,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 67
368030,Turkiye,TUR,Permanent cropland (% of land area),AG.LND.CROP.ZS,,2.79874745007341,2.88060496602263,2.89099957122254,2.946870574172,2.99494562322155,3.09759234957057,3.1365721190702,3.26000805581903,3.26390603276899,3.35875680521809,3.42502241336746,3.44711094941725,3.56534958356613,3.59523407351585,3.57834284006601,3.69138417161493,3.72386731286462,3.79662954926393,3.9161675090628,4.06039265621143,3.9369567194626,3.7576497797643,3.79662954926393,3.78233696711407,3.81352078271377,3.80052752621389,3.84990190091343,3.86809246001325,3.92006548601276,3.9369567194626,3.92786143991269,3.91356885776282,3.9681405350623,3.98373244286215,3.19764042461962,3.21193300676949,3.33536894351831,3.28729389446877,3.27819861491886,3.31717838441849,3.31328040746852,3.35875680521809,3.44970960071723,3.5367644192664,3.60692800436573,3.76154775671427,3.77973831581409,3.83301066746359,3.82391538791367,3.91226953211283,4.01621558411185,4.17473331341034,4.19942050076011,4.20721645466003,4.26698543455946,4.32545508880891,4.35014227615867,4.49176877200733,4.57232696230656,4.62429998830607,4.66587840910567,,
368109,Turkiye,TUR,Population density (people per sq. km of land area),EN.POP.DNST,,36.7124488390525,37.7241622597872,38.7561256707769,39.7760235437808,40.7657393812611,41.8029247820381,42.9121655860608,44.0264477736055,45.1151722256149,46.1793199329548,47.2434247625482,48.3193677481387,49.411062458584,50.4962384522433,51.5489131140938,52.6239842521731,53.7734443823656,54.9513480503619,56.1145953250263,57.2860582357756,58.4461065706898,59.704001923002,61.1026402297208,62.5063524031028,63.8952132843054,65.2571820225303,66.5906370593662,67.9234047529332,69.2608578147941,70.5847511141718,71.8802177669789,73.1546808206541,74.446172836298,75.7639969855645,77.0571443420865,78.3412626846667,79.6193313670205,80.8728921689643,82.0986902797448,83.3043761287892,84.5497420838585,85.7407624442914,86.8824331172122,88.074886633837,89.2697984745917,90.4347972402323,91.1582344763068,92.3192677000637,93.6023881605447,95.0354715902447,96.4406649948677,97.6778802801346,98.9405610488157,100.284401595572,101.631276067721,103.007889505347,104.352348531112,105.774468250978,107.297584553617,108.343853540013,109.334768655068,,
368609,Turkmenistan,TKM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9476827319,97.7001622425,97.4564985489,97.2166022048,96.9803865084,96.7477673981,96.518663353,96.518663353,96.518663353,96.518663353,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,94.2977749159,59.0217301078,61.4204010715,,,
368610,Turkmenistan,TKM,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4677432921,1.6286837495,1.7871164772,1.9430996342,2.0966895948,2.2479410168,2.3969069061,2.3969069061,2.3969069061,2.3969069061,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.7008657079,2.1284258074,1.7279679326,,,
368611,Turkmenistan,TKM,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5845739759,0.671154008,0.7563849739,0.840298161,0.9229238968,1.0042915851,1.0844297409,1.0844297409,1.0844297409,1.0844297409,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,3.0013593761,2.9116590466,3.0740126589,,,
368613,Turkmenistan,TKM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.698,23.8861833333,24.0743666667,24.26255,24.4507333333,24.6389166667,24.8271,25.4147333333,26.0023666667,26.59,27.865,27.865,27.865,27.89027,27.91554,27.94081,27.96608,27.99135,28.01662,28.04189,28.06716,28.09243,28.1177,28.8562,26.88,27.7081,26.245,,,
368669,Turkmenistan,TKM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.6,2333.6,2610.7,1700.7,824.2,1186.4,2148.6,2270.7,2122.4,2319.0,2921.1,2769.5,2931.6,2926.7,3288.4,1300.0,1100.0,1600.0,1700.0,1366.0,1490.8,1643.1,1738.3,1909.5,1880.2,1843.8,1496.8,2214.1,2191.4,2096.2,1874.6,
368764,Turkmenistan,TKM,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02149343490601,,-1.06873393058777,,-1.07713758945465,,-1.05427289009094,-1.01513183116913,-1.27052068710327,-1.3477623462677,-1.39920389652252,-1.40573811531067,-1.39833152294159,-1.43222260475159,-1.43577635288239,-1.44598138332367,-1.31468987464905,-1.28536176681519,-1.17711114883423,-1.22505533695221,-1.39458119869232,-1.36799919605255,-1.38221168518066,-1.39357078075409,-1.43377959728241,-1.43906712532043,-1.43677389621735,
368884,Turkmenistan,TKM,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79123887748118,4.69798657718121,0.0303421072593492,0.0395663527736013,0.038109756097561,0.0408163265306122,0.0495049504950495,0.0526426616129712,0.0637213254035684,0.0564334085778781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
369516,Turkmenistan,TKM,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13406251994978,0.136190496456919,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,0.127678590428362,,
369595,Turkmenistan,TKM,Population density (people per sq. km of land area),EN.POP.DNST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35522099036027,8.57935862788075,8.79500563913774,8.99415444853489,9.15262485902156,9.28579150086183,9.4301640669887,9.57819036877833,9.72300555401868,9.86337114038261,9.99929351179963,10.1270146617581,10.2564041452982,10.3968144191688,10.5420573276871,10.6928563828655,10.8528568084608,11.0249547804992,11.2101164003149,11.4076798672143,11.6159470559445,11.831751537463,12.0510544123593,12.2708296980401,12.4881599387143,12.7005788096099,12.9063179622497,13.1049730810972,13.3007852233311,13.4953184516843,,
370095,Turks and Caicos Islands,TCA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370096,Turks and Caicos Islands,TCA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370097,Turks and Caicos Islands,TCA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370099,Turks and Caicos Islands,TCA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370155,Turks and Caicos Islands,TCA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370250,Turks and Caicos Islands,TCA,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370370,Turks and Caicos Islands,TCA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371002,Turks and Caicos Islands,TCA,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371081,Turks and Caicos Islands,TCA,Population density (people per sq. km of land area),EN.POP.DNST,,5.92105263157895,5.92947368421053,5.93052631578947,5.93894736842105,5.94736842105263,5.94947368421053,5.96,5.96631578947368,5.96105263157895,5.96315789473684,6.04421052631579,6.20631578947368,6.38736842105263,6.57789473684211,6.79052631578947,7.01894736842105,7.24736842105263,7.48421052631579,7.7178947368421,7.99789473684211,8.37578947368421,8.79473684210526,9.21894736842105,9.64842105263158,10.0810526315789,10.5115789473684,10.9473684210526,11.3852631578947,11.8178947368421,12.3252631578947,12.9778947368421,13.6989473684211,14.4252631578947,15.16,15.8957894736842,16.6378947368421,17.3842105263158,18.1463157894737,18.9305263157895,19.7305263157895,20.6084210526316,21.6821052631579,22.8831578947368,24.0726315789474,25.2578947368421,26.4505263157895,27.6505263157895,28.8652631578947,30.0852631578947,31.2905263157895,32.4378947368421,33.7694736842105,35.3621052631579,36.8263157894737,38.4610526315789,40.2589473684211,41.9410526315789,43.6705263157895,45.3473684210526,46.6063157894737,47.4884210526316,,
371581,Tuvalu,TUV,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371582,Tuvalu,TUV,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371583,Tuvalu,TUV,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371585,Tuvalu,TUV,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371641,Tuvalu,TUV,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371736,Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.791444957256317,-0.120893590152264,-0.104157447814941,-0.240319490432739,-0.21752493083477,-0.219170406460762,-0.259419351816177,-0.266759753227234,-0.345227032899857,-0.393216013908386,0.0276108961552382,0.0058486787602305,0.0554391071200371,0.0694240033626556,0.0511946864426136,0.386845588684082,0.484758734703064,0.660916447639465,0.651753723621368,
371856,Tuvalu,TUV,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372488,Tuvalu,TUV,Permanent cropland (% of land area),AG.LND.CROP.ZS,,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,56.6666666666667,56.6666666666667,56.6666666666667,56.6666666666667,56.6666666666667,56.6666666666667,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,
372567,Tuvalu,TUV,Population density (people per sq. km of land area),EN.POP.DNST,,181.2,182.366666666667,183.433333333333,184.166666666667,184.933333333333,186.366666666667,188.566666666667,190.966666666667,192.633333333333,193.8,195.133333333333,196.366666666667,197.8,203.333333333333,212.7,222.566666666667,232.8,243.233333333333,251.733333333333,257.7,262.466666666667,266.433333333333,269.966666666667,273.233333333333,277.633333333333,283.2,288.833333333333,294.8,300.566666666667,306.066666666667,311.8,315.533333333333,317.233333333333,318.633333333333,319.5,320.366666666667,321.0,321.133333333333,321.333333333333,321.266666666667,320.7,320.3,322.266666666667,326.366666666667,330.4,334.333333333333,338.3,342.4,346.933333333333,351.666666666667,356.666666666667,361.8,363.933333333333,363.3,362.566666666667,361.733333333333,360.933333333333,362.166666666667,365.2,368.966666666667,373.466666666667,,
373067,Uganda,UGA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,60.0,58.7314017228,57.5153374233,56.3486100676,55.2282768778,54.1516245487,53.1161473088,52.1195274496,51.1596180082,50.2344273275,49.3421052632,48.4809308339,47.6493011436,46.8457214241,46.0687960688,45.3172205438,44.5897740785,43.8853130486,43.202764977,42.5411230856,41.8994413408,41.2768299395,40.6724511931,40.085515767,39.5152792413,38.961038961,38.4221311475,37.8979282466,37.3878364905,36.8912936547,36.4077669903,34.7247341388,33.1904300927,35.1365170263,36.6884787883,37.9550348005,39.0082846749,39.8979289732,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,,,
373068,Uganda,UGA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,32.0,32.7492821718,33.4675357873,34.156649136,34.8183603338,35.4542719615,36.0658640227,36.6545054436,37.221464302,37.7679169457,38.2949561404,38.8035983624,39.2947903431,39.769414949,40.2282964783,40.6722054381,41.1018628617,41.5179442169,41.9210829493,42.3118737001,42.6908752328,43.0586130985,43.415582068,43.762248352,44.0990516333,44.4264069264,44.7447062842,45.0543203638,45.3555998671,45.6488768651,45.9344660194,50.1989437893,54.0865717052,53.4103691584,52.8711124182,52.4310249862,52.0650545688,51.7559318211,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,,,
373069,Uganda,UGA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,8.0,8.5193161055,9.0171267894,9.4947407964,9.9533627884,10.3941034898,10.8179886686,11.2259671068,11.6189176899,11.9976557267,12.3629385965,12.7154708037,13.0559085133,13.3848636269,13.7029074529,14.0105740181,14.3083630598,14.5967427345,14.8761520737,15.1470032142,15.4096834264,15.664556962,15.911966739,16.152235881,16.3856691254,16.6125541126,16.8331625683,17.0477513896,17.2565636424,17.4598294802,17.6577669903,15.0763220719,12.7229982022,11.4531138153,10.4404087935,9.6139402133,8.9266607563,8.3461392057,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,,,
373071,Uganda,UGA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,0.2,0.20432,0.20864,0.21296,0.21728,0.2216,0.22592,0.23024,0.23456,0.23888,0.2432,0.24752,0.25184,0.25616,0.26048,0.2648,0.26912,0.27344,0.27776,0.28208,0.2864,0.29072,0.29504,0.29936,0.30368,0.308,0.31232,0.31664,0.32096,0.32528,0.3296,0.345575,0.36155,0.4074583333,0.4533666667,0.499275,0.5451833333,0.5910916667,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,,,
373127,Uganda,UGA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,902.3,903.7,926.6,884.4,910.5,908.9,913.1,1074.5,1185.5,1362.6,1087.9,1227.6,1173.5,1079.8,1350.8,1217.2,1205.4,1210.1,1613.7,1491.0,1561.7,1309.0,1617.3,1041.9,1469.5,1181.3,1427.5,1438.3,1515.8,1497.6,1434.1,1530.1,1541.0,1495.0,1571.2,1204.9,1218.1,1526.4,1633.9,1539.4,1641.1,1638.8,1677.6,1468.0,1573.8,1522.9,1526.0,1827.7,2038.6,1978.5,2056.9,2029.1,1997.5,2080.6,2086.8,2134.2,2287.7,2523.1,2841.5,3025.6,4345.3,2289.5,
373222,Uganda,UGA,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.723757088184357,,-0.989971041679382,,-1.02819049358368,,-1.02573943138123,-0.948509097099304,-0.811878681182861,-0.833648562431335,-0.787619292736053,-0.825754582881927,-0.840163767337799,-0.909787476062775,-0.923493564128876,-0.936401605606079,-1.00157511234283,-1.05594646930695,-1.09737718105316,-1.08107650279999,-1.08622479438782,-1.06967091560364,-1.05088365077972,-1.17657923698425,-1.06807589530945,-1.03053748607635,-1.04179608821869,
373342,Uganda,UGA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373974,Uganda,UGA,Permanent cropland (% of land area),AG.LND.CROP.ZS,,4.34412692057455,4.57434562834693,4.94970221710625,5.44517291426855,5.52024423202042,5.55027275912116,5.5853060407387,5.73044392172564,5.85556278464541,6.00570542014914,6.15584805565287,6.25594314598869,6.40608578149242,6.57624743506331,6.91657074220509,7.33697012161554,7.58220309293829,7.65727441069016,7.65727441069016,8.00760722686552,8.20779740753716,8.30789249787298,8.50808267854462,8.50808267854462,8.50808267854462,8.53310645112857,8.53310645112857,8.53310645112857,8.75832040438416,9.25879585606326,9.50903358190281,9.50903358190281,9.65917621740654,9.65917621740654,9.75927130774235,10.0095090335819,10.0095090335819,10.2597467594214,10.2597467594214,10.509984485261,10.509984485261,10.509984485261,10.7602222111005,11.0104599369401,11.0104599369401,11.0104599369401,11.0104599369401,11.0104599369401,11.0104599369401,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,10.9714741671654,,
374053,Uganda,UGA,Population density (people per sq. km of land area),EN.POP.DNST,,39.2294679945949,40.3825033782093,41.5945798508583,42.8644962714579,44.1872578950003,45.5670036534708,47.0118212301687,48.5279515539763,50.0802061958861,51.6351133576898,53.1321655572794,54.4795705920625,55.7834893148491,57.1977178319403,58.7105700415395,60.2834042340223,61.90507482108,63.5703868675241,65.1194184475251,66.4832891246684,67.882278164256,69.4662529402933,71.2123116961113,73.1592212601972,75.2660777738852,77.5076672839197,79.9470296781943,82.5250137630749,85.2236774936189,88.0167659276313,90.9460737700816,94.0992242630499,97.4073269606126,100.720789750263,103.50248235824,106.348891446875,109.488689254792,112.79544567339,116.506916570742,120.217691807217,123.934362644512,127.846904559331,131.898984034833,135.859486512187,139.865812521896,144.002937790901,148.289895400631,152.694369651169,157.211951353786,161.289287851586,166.046967883503,170.922077598245,175.910482744863,181.211544983044,186.900837821664,193.239073409136,200.11512567325,207.038674446439,214.188509874327,221.447292040694,228.674336724516,,
374553,Ukraine,UKR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25,30.2252666054,30.2010634762,30.1748387934,30.146328245,30.1152193417,30.0811399169,30.0436431652,30.0054704595,30.0019271973,30.0016468263,30.0013445296,30.0010176304,30.0066312997,30.0007981058,30.0012851771,30.0010708931,30.001208589,29.9932659933,30.8898653235,31.8932075759,33.0351697499,34.3466107617,31.0505594695,32.1030216995,41.5550794501,41.5550794501,39.573545356,30.9929078014,,,
374554,Ukraine,UKR,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8346153846,17.8585693174,17.8859255567,17.9155667114,17.9477915274,17.9829532039,18.0214723926,18.0638541071,18.1126914661,18.7754361701,19.4901896203,20.260838742,21.0942071387,22.0026525199,21.9984569954,21.9988979092,21.9988220176,21.9990062712,21.9932659933,22.1233879899,22.2636342892,22.4232567595,22.606568833,25.828843763,24.5690529304,21.9603642207,21.9603642207,21.7835200578,28.0648429585,,,
374555,Ukraine,UKR,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9230769231,51.9161640772,51.9130109671,51.9095944952,51.9058802276,51.9018274543,51.8973876905,51.8925027277,51.8927789934,51.2226366326,50.5081635534,49.7378167284,48.9047752309,48.0106100796,48.0007448988,48.0009788424,48.0001070893,47.9997851397,47.9865319865,46.9867466867,45.8431581349,44.5415734905,43.0468204053,43.1205967675,43.3279253701,36.4845563292,36.4845563292,38.6429345862,40.9321175279,,,
374557,Ukraine,UKR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,25.037,24.072,23.107,22.142,21.177,20.212,19.247,18.28,17.6422,17.0024,16.3626,15.7228,15.08,15.0356,14.988,14.9408,14.8934,14.85,13.86225,12.8745,11.88675,10.899,9.109,9.325,10.705,10.705,10.596,9.459,,,
374613,Ukraine,UKR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834.1,3289.3,2724.6,2512.3,2010.2,2490.3,2109.4,2002.9,1950.8,2729.5,2752.2,2278.4,2845.2,2623.0,2427.7,2206.7,3486.9,3003.8,2726.6,3753.7,3156.8,4030.8,4400.2,4140.9,4651.6,4311.3,4847.3,4975.8,4293.4,5454.6,4614.1,
374708,Ukraine,UKR,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.11013698577881,,-1.25820994377136,,-1.11060929298401,,-1.09139394760132,-0.966655313968658,-0.979341566562653,-0.740642905235291,-0.772781848907471,-0.820174932479858,-0.862514138221741,-1.07173681259155,-1.03196251392365,-1.0867133140564,-1.11753916740417,-1.17626178264618,-1.02434241771698,-1.03894805908203,-0.866792738437653,-0.831375658512115,-0.921201884746552,-0.800242602825165,-0.831856071949005,-0.786468088626862,-0.633566200733185,
374828,Ukraine,UKR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52079189353908,4.20516614176904,3.12424450195587,4.8056663242029,5.97790965552283,5.13515047389086,4.72248816916049,5.54249659779785,9.11634211044565,8.33061927139068,6.58262732893869,6.96284208028796,5.54640149332842,5.12629849951168,6.45662802834697,6.6498846234529,6.66863320447336,5.22748928667879,5.9775892328622,6.87482360801525,6.96506873980554,5.61483062149907,5.28273922051996,7.12471477393576,4.65888171452123,3.32926197349915,,,,,,,,
375460,Ukraine,UKR,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88832312073876,1.86933632519203,1.83999309571071,1.80029343229481,1.76404591352378,1.72607232243031,1.66220764650039,1.63113834469664,1.60869940450505,1.59489082592561,1.57593123209169,1.56557461939448,1.56039631304588,1.55511063550692,1.55171223418945,1.55179258798957,1.55354553614583,1.55009321273217,1.54836705102534,1.54664088931851,1.54318856590485,1.54318856590485,1.54154223273317,1.53981598163269,1.54844723713511,1.54496806490592,1.48947186744909,1.47221263375906,1.47221263375906,1.47221263375906,,
375539,Ukraine,UKR,Population density (people per sq. km of land area),EN.POP.DNST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0153620436696,90.0650729265556,89.6200914818331,88.9148183308881,88.1294554241823,87.3299387244326,86.5530335721067,85.7409165444032,84.8821955639941,83.9948217830327,83.2023854731246,82.5300324507198,81.9063520557876,81.3027218751079,80.7577085059376,80.2812818255571,79.8491144790444,79.4954964441069,79.180316578057,78.8960954222191,78.7014810467445,78.5224884347166,78.151107390081,77.9472043363428,77.689366293221,77.388460210599,77.015046599931,76.6071850189852,76.1685346910597,75.6349689333794,,
376039,United Arab Emirates,ARE,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,80.0,78.10715257,76.5016335763,75.1226348984,73.925376391,72.8761514841,71.9491035281,71.1240663144,70.385080297,69.7193500739,69.1164972635,68.5680155293,68.0668666952,67.607177099,67.1840063133,66.7931688805,69.7859052055,72.3858821978,74.665655964,76.680947801,78.4752591164,80.0831410787,81.5323656904,82.8453120379,82.8433663741,82.8414207104,78.9472823833,75.2268188181,71.6686648652,68.2624258423,64.9985761144,61.8683701324,58.8637641802,55.977347357,53.202280546,50.5322423139,47.9613808376,47.3879159838,47.7527471017,47.2542977163,46.495712808,,,
376040,United Arab Emirates,ARE,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,11.0,12.8229534947,14.3691882383,15.6972669937,16.8503163866,17.8607983623,18.7536148062,19.5481872837,20.25988603,20.9010339734,21.4816262705,22.009855159,22.4924989284,22.9352143542,23.3427594371,23.7191650854,22.1751748838,20.8338141475,19.6576502711,18.6179359389,17.6922282291,16.8632742785,16.1161171517,15.4392191659,15.4359677621,15.4327163582,19.4373224283,23.2633269831,26.9224175755,30.4252837609,33.7817213947,37.0007241172,40.0905638259,43.058861652,45.9126507223,48.6584317948,51.3022226949,51.8723460947,51.5201226906,52.0105761605,52.7615110431,,,
